City,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category Id,Venue Category Name
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b6c1e0ef964a520b6242ce3,Haas & Haas Teehaus,48.208177561049744,16.373780800734853,4bf58dd8d48988d1dc931735,Tea Room
Vienna,Innere Stadt,48.2090229,16.36985112569659,4c0158fb4f1ea593b55a6b7d,Am Hof,48.211002341587616,16.367627686502704,4bf58dd8d48988d164941735,Plaza
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b058895f964a5200dcf22e3,Ofenloch,48.2109997708798,16.36964319638368,4bf58dd8d48988d1c4941735,Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b07eed2f964a5204c0123e3,Spanische Hofreitschule,48.207765893898475,16.366453086611646,4deefb944765f83613cdba6e,Historic Site
Vienna,Innere Stadt,48.2090229,16.36985112569659,4bc9a79f68f976b0d39b5d83,Gelateria Hoher Markt,48.211121566728956,16.372613731038843,4bf58dd8d48988d1c9941735,Ice Cream Shop
Vienna,Innere Stadt,48.2090229,16.36985112569659,4bfd022c2b83b7137b9ca998,Würstelstand Hoher Markt,48.21113316179447,16.372437409432184,56aa371ce4b08b9a8d57358e,Bratwurst Joint
Vienna,Innere Stadt,48.2090229,16.36985112569659,4e8d8a74775bde318a84fc16,Beaulieu,48.21084115407185,16.365328655319043,4bf58dd8d48988d10c941735,French Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,55d74314498ecf05fbb0d344,IKO,48.21152970818783,16.37148144545248,4bf58dd8d48988d142941735,Asian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4ccac4dfc4d06dcb43ea6403,BILLA,48.2068637,16.3709682,52f2ab2ebcbc57f1066b8b46,Supermarket
Vienna,Innere Stadt,48.2090229,16.36985112569659,4cdbb51299026dcbcb860e81,Prunksaal der Nationalbibliothek,48.20618185496205,16.366775035858154,4deefb944765f83613cdba6e,Historic Site
Vienna,Innere Stadt,48.2090229,16.36985112569659,4a112513f964a5200e771fe3,Hofburg,48.20662874392594,16.3655948638916,52e81612bcbc57f1066b7a14,Palace
Vienna,Innere Stadt,48.2090229,16.36985112569659,58dd29457220e66fd103eb95,Needle Vinyl Bar,48.21222856309134,16.36891195666124,4bf58dd8d48988d116941735,Bar
Vienna,Innere Stadt,48.2090229,16.36985112569659,50d1c833e4b01d819ca0670d,Joma,48.21082326644233,16.37320928597275,4bf58dd8d48988d16d941735,Café
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b058892f964a5204dce22e3,Hoher Markt,48.211020849473044,16.372659651175216,4bf58dd8d48988d164941735,Plaza
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b058891f964a5200bce22e3,SKY,48.20642675059718,16.372075080871582,4bf58dd8d48988d11e941735,Cocktail Bar
Vienna,Innere Stadt,48.2090229,16.36985112569659,548ecec9498ef3749fb7a9f2,Lugeck Figlmüller,48.209682,16.375169,52e81612bcbc57f1066b7a01,Austrian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b058890f964a520cacd22e3,Zanoni & Zanoni,48.21013726877021,16.37430531024073,4bf58dd8d48988d1c9941735,Ice Cream Shop
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b79771ff964a520d0fa2ee3,Nespresso Boutique,48.208266509370056,16.370641606348975,4bf58dd8d48988d1e0931735,Coffee Shop
Vienna,Innere Stadt,48.2090229,16.36985112569659,4f7fe43de4b0c7b8549280dd,Hotel Topazz,48.21045641317164,16.373670004952842,4bf58dd8d48988d1fa931735,Hotel
Vienna,Innere Stadt,48.2090229,16.36985112569659,5c1d2c8341b6c90025d26dcf,Le Burger,48.210200999145776,16.37412913207422,4bf58dd8d48988d16c941735,Burger Joint
Vienna,Innere Stadt,48.2090229,16.36985112569659,57f7e0bb498e90a77d7dddf3,Schachtelwirt,48.2114103036467,16.373666538803935,52e81612bcbc57f1066b7a01,Austrian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,53fdbcc0498e491b20b69b1a,Lilette's,48.21078405951799,16.37134449328894,4bf58dd8d48988d112941735,Juice Bar
Vienna,Innere Stadt,48.2090229,16.36985112569659,552a9a03498ea4c3e3ad8a0a,Mel's Craft Beers & Diner,48.212127463902426,16.369991149748124,4bf58dd8d48988d116941735,Bar
Vienna,Innere Stadt,48.2090229,16.36985112569659,4bd96d3c5f50b7133413e0d1,hiddenkitchen,48.212360397545226,16.36904342380426,4bf58dd8d48988d1bd941735,Salad Place
Vienna,Innere Stadt,48.2090229,16.36985112569659,5bb4f19a123a19002c9e9510,Die Feinkosterei Schwarz-Hirsch,48.211742,16.3692,4bf58dd8d48988d1c4941735,Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4be98dfb61aca59335ad8200,Altes Rathaus,48.21192626718067,16.370643063699656,4bf58dd8d48988d129941735,City Hall
Vienna,Innere Stadt,48.2090229,16.36985112569659,5a450845f870fd694cf13665,Parémi,48.20913259310059,16.3759602275945,4bf58dd8d48988d16a941735,Bakery
Vienna,Innere Stadt,48.2090229,16.36985112569659,52f651bf498e274f7d6af263,Figlmüller,48.209364118352575,16.375613749881484,52e81612bcbc57f1066b7a01,Austrian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,5306036c498e71c633c34f6b,Neuer Markt,48.20608846181787,16.370819061153945,4bf58dd8d48988d164941735,Plaza
Vienna,Innere Stadt,48.2090229,16.36985112569659,5562c149498e7b19f7011726,Mercure Vienna First,48.2114300912843,16.37393622598256,4bf58dd8d48988d1fa931735,Hotel
Vienna,Innere Stadt,48.2090229,16.36985112569659,53592c5d498eca6a14b1de18,simply raw bakery,48.21158063276073,16.368907758326287,4bf58dd8d48988d16a941735,Bakery
Vienna,Innere Stadt,48.2090229,16.36985112569659,52334d8b498e6d69271bd64c,CaffèCouture District 1,48.21139362467169,16.365711620609506,4bf58dd8d48988d1e0931735,Coffee Shop
Vienna,Innere Stadt,48.2090229,16.36985112569659,4d9b01e859f2145639f52dc6,Eis-Greissler,48.21064169476712,16.374764770356858,4bf58dd8d48988d1c9941735,Ice Cream Shop
Vienna,Innere Stadt,48.2090229,16.36985112569659,4c154f6fa9c220a166f8589d,Freyung,48.21168120014734,16.365562860519933,4bf58dd8d48988d164941735,Plaza
Vienna,Innere Stadt,48.2090229,16.36985112569659,4bb9e0187421a5933018c340,Kaiserliche Schatzkammer,48.206955818905044,16.36576666024485,4bf58dd8d48988d190941735,History Museum
Vienna,Innere Stadt,48.2090229,16.36985112569659,590c880918d43b3d8cbf73d7,Kitcha,48.212439729681414,16.37285356437814,4bf58dd8d48988d142941735,Asian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,506d8e9ce4b0acdb51edf169,Ferstel Passage,48.21137840663519,16.365733290793735,4bf58dd8d48988d1fd941735,Shopping Mall
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b05889af964a520cbcf22e3,Steffl Department Store,48.20639879266867,16.371535963335173,4bf58dd8d48988d1f6941735,Department Store
Vienna,Innere Stadt,48.2090229,16.36985112569659,513a47e0e4b06cdafa419239,Vulcanothek,48.21141027000374,16.365758213071427,4bf58dd8d48988d123941735,Wine Bar
Vienna,Innere Stadt,48.2090229,16.36985112569659,4dd50a5b1f6ec4e0bb87182d,Lugeck,48.20989449537002,16.374935254200096,4bf58dd8d48988d164941735,Plaza
Vienna,Innere Stadt,48.2090229,16.36985112569659,4be7dffdd837c9b6d69ca406,Biomarkt Freyung,48.21176098292969,16.365645459463128,4bf58dd8d48988d1fa941735,Farmers Market
Vienna,Innere Stadt,48.2090229,16.36985112569659,4fe34597e4b0efa3a65d1b89,ra'mien go,48.211134622056335,16.37244256596112,4bf58dd8d48988d142941735,Asian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b71b73df964a52026582de3,Café Daniel Moser,48.210523376983446,16.37481801546528,4bf58dd8d48988d16d941735,Café
Vienna,Innere Stadt,48.2090229,16.36985112569659,4ca5fb6e97c8a1cdedbb6ba5,Bank Austria Kunstforum Wien,48.211408628430995,16.366187456129456,4bf58dd8d48988d1e2931735,Art Gallery
Vienna,Innere Stadt,48.2090229,16.36985112569659,5bf1263fecb3ed002575f7d5,Wiki Wiki Poke,48.21251909999999,16.3686172,5bae9231bedf3950379f89d4,Poke Place
Vienna,Innere Stadt,48.2090229,16.36985112569659,51cc1e8f454a4182ccb2573c,The Guesthouse Vienna,48.20478372963652,16.368875368798996,4bf58dd8d48988d1fa931735,Hotel
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b058896f964a52026cf22e3,Da Capo,48.207842095015444,16.376276992721905,4bf58dd8d48988d110941735,Italian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b058892f964a5205ece22e3,Judenplatz,48.2115857339814,16.36968028869339,4bf58dd8d48988d164941735,Plaza
Vienna,Innere Stadt,48.2090229,16.36985112569659,4e52388e1f6e68a6b3ec5658,Giorgina,48.21060109273312,16.363979000297014,4bf58dd8d48988d1c4941735,Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,572b522b498e554ddb805347,Buxbaum Restaurant,48.209955,16.376354,52e81612bcbc57f1066b7a01,Austrian Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,4b0e63e1f964a5204b5723e3,reisinger's am salzgries,48.21335970474757,16.371306498478837,4bf58dd8d48988d1c4941735,Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,54f33580498eb4b23a5d6023,doktor yoga,48.21291646039742,16.370015589753194,4bf58dd8d48988d102941735,Yoga Studio
Vienna,Innere Stadt,48.2090229,16.36985112569659,4c447f5c36d6a593698a6aa8,Kornat,48.21235797592537,16.37346839331189,4bf58dd8d48988d1ce941735,Seafood Restaurant
Vienna,Innere Stadt,48.2090229,16.36985112569659,5abea2f2ff0306051db539e7,Cafe Restaurant Leto,48.212525,16.369467,4bf58dd8d48988d1c0941735,Mediterranean Restaurant
