City,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category Id,Venue Category Name
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4da976a1f7b145b36ff73e9e,Boer Geert,52.36622215929859,4.867344565746126,4bf58dd8d48988d1c5941735,Sandwich Place
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5b2a8539f5e9d70039a214d7,Branie,52.366604,4.8669086,4bf58dd8d48988d11e941735,Cocktail Bar
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5d42c6a3c5fb6e000837c124,Levain et Le Vin,52.361152,4.864909,4bf58dd8d48988d16a941735,Bakery
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4a27db68f964a520a3931fe3,Fenan Klein Afrika,52.361211682228,4.8649929875387175,4bf58dd8d48988d10a941735,Ethiopian Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4a8fe6eff964a520a31520e3,HEMA,52.36457,4.8631345,4bf58dd8d48988d1f6941735,Department Store
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,551456c3498ebc2981e700fa,Cafe Panache,52.365659,4.867905,4bf58dd8d48988d1c4941735,Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4a270890f964a5201a911fe3,Lalibela,52.36104759300509,4.865448216006593,4bf58dd8d48988d10a941735,Ethiopian Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5426aaed498e51a58d410874,Foodhallen,52.36694440796742,4.868240438050978,4bf58dd8d48988d120951735,Food Court
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,54abcb10498eaa1a9deffbcc,De BallenBar,52.36704161731882,4.868137391202563,5744ccdfe4b0c0459246b4d0,Dutch Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,54085637498ea14f6171baaa,Filmhallen,52.3670471776149,4.868206381926277,4bf58dd8d48988d17f941735,Movie Theater
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,550872ba498eac4a3ae36400,Dikke Graaf,52.36097648783622,4.860903409744215,52e81612bcbc57f1066b79f1,Bistro
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4b335437f964a520b91825e3,Hoogstins,52.366365657957225,4.8689643779237555,4bf58dd8d48988d114951735,Bookstore
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4c5c91ab9b28d13a80345770,Boerejongens,52.36229982767129,4.8576473547482575,52c71aaf3cf9994f4e043d17,Marijuana Dispensary
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,55cf19f9498e5e99b411349b,Basic-Fit,52.36342266525769,4.858323969957912,4bf58dd8d48988d175941735,Gym / Fitness Center
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5308e326498eac93ff470ca1,Spaghetteria,52.368238993299144,4.866247590473278,4bf58dd8d48988d110941735,Italian Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,51f29dd4498ee3eae183b1a7,Uncover Lab,52.366698425864946,4.868292510509491,4bf58dd8d48988d127951735,Arts & Crafts Store
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,535ea5b0498e154fced7f6b7,Hotel De Hallen,52.36769952340733,4.868248861138177,4bf58dd8d48988d1fa931735,Hotel
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,551fcf42498e070eca54c049,Gin & Tonic Bar,52.36710099731478,4.86807992368502,4bf58dd8d48988d116941735,Bar
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,566c2ed5498e58e748e0de97,Le Big Fish,52.36710931313366,4.868087146257715,4bf58dd8d48988d1ce941735,Seafood Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5909c633b3c9615c9b04d95b,Vegan Junk Food Bar,52.360430698577986,4.86325608321129,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,575aeeab38fa14fba41f482c,Piccolo,52.367380269772696,4.868881560026436,4bf58dd8d48988d110941735,Italian Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5ac7c5f846e1b66cb4f8502f,La-La-IJs,52.36666591300474,4.869326298920983,4bf58dd8d48988d1c9941735,Ice Cream Shop
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,55f6cc65498ec17bd520f5f7,Coffee Company,52.364833786063976,4.857830061551112,4bf58dd8d48988d1e0931735,Coffee Shop
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5ad0dcd68496ca60cf240e07,Yummy Hummus,52.366276,4.869003,56aa371be4b08b9a8d573529,Israeli Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,55659fd7498ee885cbcdf74d,Maza,52.36696577403531,4.868167673378575,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,55633c92498e62cbb3742b9a,Meneer Temaki,52.36697113590443,4.868212157952756,4bf58dd8d48988d1d2941735,Sushi Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5808c80838fa247a633148c1,Anne&Max Oud-West,52.36711833272191,4.869036929277126,4bf58dd8d48988d1e0931735,Coffee Shop
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,54f201f2498ed9a9919ac2b2,The Butcher,52.36699736246536,4.868174957347968,4bf58dd8d48988d16c941735,Burger Joint
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,582ee1ae44587f7beb39051c,Padron,52.366987,4.868183,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4c42eb7fcc410f473f76ad61,Kinderboerderij Zimmerhoeve,52.368877709391626,4.86428050541038,4bf58dd8d48988d15b941735,Farm
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,56223e8b498e8dfc37342794,Jabugo Bar Iberico,52.366815062205724,4.8683391395794535,4bf58dd8d48988d1db931735,Tapas Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5a7be54afdb9a73c4583b260,Studio 191 West,52.36818153580359,4.865741314495417,4bf58dd8d48988d102941735,Yoga Studio
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,537d1ce9498e956dc854a7fa,Remise47,52.36786783972519,4.868110623227936,52e81612bcbc57f1066b79f9,Modern European Restaurant
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5923435c78782c76cda0021d,BeerBar,52.366913353844005,4.868235337194954,56aa371ce4b08b9a8d57356c,Beer Bar
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4c82462d2f1c236af96a3743,Simon Lévelt,52.36648318555837,4.869275028056608,4bf58dd8d48988d1f9941735,Food & Drink Shop
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,551fd620498e8b3c4566f60a,Local Goods Store,52.36676136609297,4.868231217353612,4bf58dd8d48988d127951735,Arts & Crafts Store
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5468afb1498e6ff6e9b2ef46,The Rough Kitchen,52.36700024521874,4.868183021843667,4bf58dd8d48988d1df931735,BBQ Joint
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4a26ff57f964a520247f1fe3,Cafe De Toog,52.36214520937556,4.867726523314876,4bf58dd8d48988d16d941735,Café
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4b07f907f964a520c60123e3,De Volkskruidentuin,52.36643440246561,4.869177225513167,52f2ab2ebcbc57f1066b8b2c,Herbs & Spices Store
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,5eb30e91ac0d790007a91460,Massimo Gelato,52.368106,4.866487,4bf58dd8d48988d1c9941735,Ice Cream Shop
Amsterdam,Amsterdam Oud-West,52.364738700000004,4.863010500000001,4dbacc8643a1b9dbe882deaf,MacCare,52.368692,4.86052,4bf58dd8d48988d122951735,Electronics Store
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,525f6e0a11d2f1cbf196e97e,Coolblue,52.33668900676497,4.870219593308652,4bf58dd8d48988d122951735,Electronics Store
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,579a35b8498ea61884d5cc1a,Market 33,52.33724756304655,4.871513462208411,4bf58dd8d48988d120951735,Food Court
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4c3cc5e0b36ac92815920486,Clubsportive,52.336733,4.872198,4bf58dd8d48988d176941735,Gym
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4c00033ff61ea593a128eb13,Oliver's,52.33739073231174,4.870875188200097,4bf58dd8d48988d11e941735,Cocktail Bar
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4f6b35cd6d86daffa1605261,Broodbakker Simon Meijssen,52.340153575132746,4.8731023315403155,4bf58dd8d48988d16a941735,Bakery
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,5ab40f95112c6c2eab8a5703,Loetje Zuidas,52.335568346931055,4.869106566703112,4bf58dd8d48988d1c4941735,Restaurant
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,512606ffe4b0260fb512a1ed,Dagelijks Lekker,52.33734541494149,4.870189641284097,4bf58dd8d48988d143941735,Breakfast Spot
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,56c1b494cd10dd4573d37902,Urban Salad,52.33764364166683,4.872370640820462,4bf58dd8d48988d1bd941735,Salad Place
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,5c83d9f979f6c7002c8c9698,Starbucks,52.3365,4.870368,4bf58dd8d48988d1e0931735,Coffee Shop
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4bd913950115c9b65c6f7680,Fietsenstalling Station Zuid,52.339723742809035,4.873221363766601,4f04b1572fb6e1c99f3db0bf,Storage Facility
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,5840728dde0cbc60a8a6dbae,Gustav Gym,52.33631386155812,4.869881264520547,4bf58dd8d48988d175941735,Gym / Fitness Center
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,57ee3af6498ede2cc0c47c38,Sushilee,52.336184,4.869698,4bf58dd8d48988d111941735,Japanese Restaurant
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,597b0ecaad17892e1418756f,Mizu Bar,52.33688201929487,4.871484900695919,4bf58dd8d48988d1d2941735,Sushi Restaurant
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,5820b22c2c0e815fbea34685,Grizzl,52.337377,4.871554,4bf58dd8d48988d16c941735,Burger Joint
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4b5afe63f964a520dcdd28e3,SC Buitenveldert,52.33586771460082,4.863981834130697,4cce455aebf7b749d5e191f5,Soccer Field
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,586f8c7c005a0f1e8faacff4,Trattoria That's Amore @Market 33,52.337395,4.8712063,4bf58dd8d48988d110941735,Italian Restaurant
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4bf7d63b5317a593d99ffe7e,Kamera Express,52.34240131500829,4.868193059295297,4bf58dd8d48988d122951735,Electronics Store
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4e89d87fb8033d1220e090da,Hello Sushi,52.33734455381809,4.871242766879077,4bf58dd8d48988d1d2941735,Sushi Restaurant
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,539838be498e9adfe3e6f8c0,SLA (Zuidas),52.33735046388008,4.87117514919297,4bf58dd8d48988d1bd941735,Salad Place
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4a2705cff964a520f6881fe3,Caffè Belmondo,52.34020541477146,4.873102315972249,4bf58dd8d48988d1e0931735,Coffee Shop
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4a270540f964a5204d871fe3,Bagels & Beans,52.34160696868523,4.868171973602754,4bf58dd8d48988d179941735,Bagel Shop
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4a2704c5f964a52027861fe3,Mech Make & Take,52.336806985864044,4.870896060949625,4bf58dd8d48988d1bd941735,Salad Place
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,500946cde4b0b96fdaf222b9,Zuidplein,52.33980458705268,4.873224639283798,4bf58dd8d48988d164941735,Plaza
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,59b00e28005ac11d1515359a,Albert Heijn,52.33640448245051,4.871765657701947,52f2ab2ebcbc57f1066b8b46,Supermarket
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4eb828f2991165b763883c89,"Koffieshop ""De Kade""",52.34328779653982,4.863929604035409,4bf58dd8d48988d1e0931735,Coffee Shop
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4a952e89f964a520a62220e3,Station Amsterdam Zuid,52.33894690990427,4.873248992995775,4bf58dd8d48988d129951735,Train Station
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4babcecef964a5204fcb3ae3,wagamama,52.339849627841225,4.872800880764228,4bf58dd8d48988d142941735,Asian Restaurant
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4ee7cb468b81e9b756cd8017,Julia's,52.33812,4.8733525,4bf58dd8d48988d110941735,Italian Restaurant
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,4b8783faf964a520a4c131e3,Albert Heijn to go,52.34045744206719,4.873096731900291,4d954b0ea243a5684a65b473,Convenience Store
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,559d0766498e477b98e8482e,Grand Cafe Mahler,52.33671203572562,4.8619470250013554,4bf58dd8d48988d16d941735,Café
Amsterdam,Amsterdam Oud-Zuid,52.3391253,4.8661853,5652f977498e842038ce55f8,Salesforce Nederland,52.33676888128637,4.8618479344670655,52f2ab2ebcbc57f1066b8b36,IT Services
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,545b5f5c498e8f1bf5b78742,SPAR city Amsterdam Sciencepark,52.35453439583907,4.950685025301537,4d954b0ea243a5684a65b473,Convenience Store
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4d5c073a9ac9a0932f1d6c94,Jaap Edenhal,52.34886713446845,4.945252381475466,4bf58dd8d48988d184941735,Stadium
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4a317838f964a520db991fe3,Café Restaurant Polder,52.35459372072252,4.953464396906372,4bf58dd8d48988d1c4941735,Restaurant
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,53a1c27f498e45944ff89ac9,Maslow,52.35447240076346,4.95062918258066,4bf58dd8d48988d16d941735,Café
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4b9ccc3ff964a5200f7c36e3,"Kinderboerderij ""De Werf""",52.35390927820929,4.9447315001815895,4bf58dd8d48988d15b941735,Farm
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4d4e650bdeabf04d682ac224,A.V.V. Zeeburgia,52.351246135708266,4.949847831864558,4cce455aebf7b749d5e191f5,Soccer Field
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4ba10b21f964a520039237e3,Station Amsterdam Science Park,52.35288300615903,4.948439094281678,4bf58dd8d48988d129951735,Train Station
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4cb18f26aef16dcb7376ba54,NedTrain Onderhoudsbedrijf Watergraafsmeer,52.355302417279326,4.947012432872754,4bf58dd8d48988d129951735,Train Station
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4d4d2c9cd6f3224bc7f898a6,Real Sranang,52.35002517700195,4.947826,4cce455aebf7b749d5e191f5,Soccer Field
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4ddaa9b3d4c05d509735e226,Sportpark Middenmeer,52.348935987073254,4.947043814573261,4f4528bc4b90abdf24c9de85,Athletics & Sports
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4fb29b0ce4b04fafbcada5bc,A.v.v. TOG,52.34928125440427,4.9479575571753625,4cce455aebf7b749d5e191f5,Soccer Field
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4eaa8c7b93ad72a2da7388e1,Pythagoras,52.356223278044574,4.951921553499969,4bf58dd8d48988d120951735,Food Court
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,524694b511d214ad09e9a743,Meerpark,52.34968598054975,4.952767834710534,4bf58dd8d48988d1e7941735,Playground
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4a2703aff964a5200a851fe3,Café Restaurant Boven Nul,52.34888259432282,4.94512333460825,4bf58dd8d48988d1c6941735,Scandinavian Restaurant
Amsterdam,Amsterdam Science Park,52.352926000000004,4.948315,4b890a2ff964a520731932e3,Fortius,52.34855460604758,4.950042966068629,4cce455aebf7b749d5e191f5,Soccer Field
Amsterdam,Apollobuurt,52.3480726,4.875559011765657,50e030d4e4b07dd5e02b4986,Le Pain Quotidien,52.34837308397622,4.876782944774618,4bf58dd8d48988d143941735,Breakfast Spot
Amsterdam,Apollobuurt,52.3480726,4.875559011765657,5832be40a37d7248ad42a05f,Coffee Company,52.34744382063845,4.8767943971621,4bf58dd8d48988d16d941735,Café
Amsterdam,Apollobuurt,52.3480726,4.875559011765657,4a27db7ff964a52024941fe3,Gauchos,52.347850380077304,4.877069943490469,4bf58dd8d48988d1cc941735,Steakhouse
Amsterdam,Apollobuurt,52.3480726,4.875559011765657,5a11b74dfd16bb7fd7223c4b,Ferilli’s,52.350074,4.878131,4bf58dd8d48988d110941735,Italian Restaurant
Amsterdam,Apollobuurt,52.3480726,4.875559011765657,57127756cd1050ab67f98e92,IJscuypje,52.3493530152165,4.87717866897583,4bf58dd8d48988d1c9941735,Ice Cream Shop
